Freq.	V(n013)
2.22843514927026e+000	(-9.67434260505048e+001dB,-1.71974573742326e+002°)
2.23357222283049e+000	(-9.67430353203655e+001dB,-1.71956315094136e+002°)
2.23872113856830e+000	(-9.67426428247405e+001dB,-1.71938016003121e+002°)
2.24388192378273e+000	(-9.67422485509420e+001dB,-1.71919676391718e+002°)
2.24905460583574e+000	(-9.67418524946717e+001dB,-1.71901296174383e+002°)
2.25423921215239e+000	(-9.67414546444856e+001dB,-1.71882875272117e+002°)
2.25943577022094e+000	(-9.67410549971116e+001dB,-1.71864413598100e+002°)
2.26464430759302e+000	(-9.67406535411995e+001dB,-1.71845911072960e+002°)
2.26986485188378e+000	(-9.67402502694379e+001dB,-1.71827367613381e+002°)
2.27509743077203e+000	(-9.67398451744663e+001dB,-1.71808783135940e+002°)
2.28034207200038e+000	(-9.67394382477135e+001dB,-1.71790157558216e+002°)
2.28559880337539e+000	(-9.67390294803387e+001dB,-1.71771490797902e+002°)
2.29086765276773e+000	(-9.67386188653749e+001dB,-1.71752782770760e+002°)
2.29614864811232e+000	(-9.67382063946070e+001dB,-1.71734033393588e+002°)
2.30144181740847e+000	(-9.67377920594309e+001dB,-1.71715242583416e+002°)
2.30674718872003e+000	(-9.67373758500503e+001dB,-1.71696410258277e+002°)
2.31206479017555e+000	(-9.67369577614432e+001dB,-1.71677536331463e+002°)
2.31739464996844e+000	(-9.67365377822381e+001dB,-1.71658620722233e+002°)
2.32273679635706e+000	(-9.67361159057347e+001dB,-1.71639663345200e+002°)
2.32809125766496e+000	(-9.67356921240370e+001dB,-1.71620664115975e+002°)
2.33345806228096e+000	(-9.67352664255125e+001dB,-1.71601622953661e+002°)
2.33883723865931e+000	(-9.67348388068633e+001dB,-1.71582539769103e+002°)
2.34422881531988e+000	(-9.67344092555889e+001dB,-1.71563414481963e+002°)
2.34963282084826e+000	(-9.67339777640828e+001dB,-1.71544247006988e+002°)
2.35504928389597e+000	(-9.67335443258357e+001dB,-1.71525037257698e+002°)
2.36047823318053e+000	(-9.67331089287369e+001dB,-1.71505785152961e+002°)
2.36591969748571e+000	(-9.67326715669143e+001dB,-1.71486490605377e+002°)
2.37137370566161e+000	(-9.67322322286889e+001dB,-1.71467153533117e+002°)
2.37684028662483e+000	(-9.67317909083035e+001dB,-1.71447773848362e+002°)
2.38231946935864e+000	(-9.67313475981316e+001dB,-1.71428351464978e+002°)
2.38781128291313e+000	(-9.67309022857049e+001dB,-1.71408886301502e+002°)
2.39331575640534e+000	(-9.67304549636961e+001dB,-1.71389378271221e+002°)
2.39883291901944e+000	(-9.67300056234829e+001dB,-1.71369827288563e+002°)
2.40436280000689e+000	(-9.67295542561241e+001dB,-1.71350233268127e+002°)
2.40990542868655e+000	(-9.67291008517519e+001dB,-1.71330596125298e+002°)
2.41546083444489e+000	(-9.67286454021173e+001dB,-1.71310915773695e+002°)
2.42102904673613e+000	(-9.67281878986998e+001dB,-1.71291192127058e+002°)
2.42661009508237e+000	(-9.67277283327918e+001dB,-1.71271425099168e+002°)
2.43220400907377e+000	(-9.67272666942851e+001dB,-1.71251614605079e+002°)
2.43781081836870e+000	(-9.67268029737946e+001dB,-1.71231760558974e+002°)
2.44343055269392e+000	(-9.67263371632925e+001dB,-1.71211862873510e+002°)
2.44906324184470e+000	(-9.67258692528754e+001dB,-1.71191921463107e+002°)
2.45470891568498e+000	(-9.67253992336193e+001dB,-1.71171936241044e+002°)
2.46036760414758e+000	(-9.67249270954260e+001dB,-1.71151907121656e+002°)
2.46603933723429e+000	(-9.67244528291619e+001dB,-1.71131834018151e+002°)
2.47172414501608e+000	(-9.67239764279807e+001dB,-1.71111716841231e+002°)
2.47742205763324e+000	(-9.67234978795497e+001dB,-1.71091555507104e+002°)
2.48313310529552e+000	(-9.67230171738915e+001dB,-1.71071349929419e+002°)
2.48885731828234e+000	(-9.67225343039109e+001dB,-1.71051100018697e+002°)
2.49459472694290e+000	(-9.67220492596361e+001dB,-1.71030805688283e+002°)
2.50034536169638e+000	(-9.67215620318531e+001dB,-1.71010466850594e+002°)
2.50610925303206e+000	(-9.67210726081734e+001dB,-1.70990083421222e+002°)
2.51188643150953e+000	(-9.67205809821084e+001dB,-1.70969655309457e+002°)
2.51767692775880e+000	(-9.67200871419518e+001dB,-1.70949182429899e+002°)
2.52348077248052e+000	(-9.67195910797757e+001dB,-1.70928664693043e+002°)
2.52929799644609e+000	(-9.67190927846644e+001dB,-1.70908102012381e+002°)
2.53512863049786e+000	(-9.67185922472266e+001dB,-1.70887494299659e+002°)
2.54097270554925e+000	(-9.67180894575760e+001dB,-1.70866841467003e+002°)
2.54683025258499e+000	(-9.67175844056801e+001dB,-1.70846143426554e+002°)
2.55270130266119e+000	(-9.67170770819790e+001dB,-1.70825400089805e+002°)
2.55858588690559e+000	(-9.67165674751200e+001dB,-1.70804611370021e+002°)
2.56448403651766e+000	(-9.67160555771945e+001dB,-1.70783777176655e+002°)
2.57039578276881e+000	(-9.67155413763608e+001dB,-1.70762897423211e+002°)
2.57632115700252e+000	(-9.67150248648721e+001dB,-1.70741972018673e+002°)
2.58226019063454e+000	(-9.67145060297302e+001dB,-1.70721000877517e+002°)
2.58821291515304e+000	(-9.67139848618786e+001dB,-1.70699983909849e+002°)
2.59417936211876e+000	(-9.67134613536022e+001dB,-1.70678921024173e+002°)
2.60015956316522e+000	(-9.67129354907274e+001dB,-1.70657812135833e+002°)
2.60615354999884e+000	(-9.67124072652930e+001dB,-1.70636657153318e+002°)
2.61216135439915e+000	(-9.67118766657486e+001dB,-1.70615455988864e+002°)
2.61818300821893e+000	(-9.67113436818303e+001dB,-1.70594208553175e+002°)
2.62421854338439e+000	(-9.67108083051550e+001dB,-1.70572914754755e+002°)
2.63026799189533e+000	(-9.67102705227273e+001dB,-1.70551574507009e+002°)
2.63633138582532e+000	(-9.67097303260468e+001dB,-1.70530187718285e+002°)
2.64240875732189e+000	(-9.67091877021795e+001dB,-1.70508754301658e+002°)
2.64850013860664e+000	(-9.67086426421393e+001dB,-1.70487274165728e+002°)
2.65460556197548e+000	(-9.67080951366332e+001dB,-1.70465747219278e+002°)
2.66072505979875e+000	(-9.67075451720435e+001dB,-1.70444173375743e+002°)
2.66685866452142e+000	(-9.67069927390596e+001dB,-1.70422552543653e+002°)
2.67300640866325e+000	(-9.67064378269284e+001dB,-1.70400884632999e+002°)
2.67916832481897e+000	(-9.67058804252606e+001dB,-1.70379169553224e+002°)
2.68534444565845e+000	(-9.67053205229451e+001dB,-1.70357407214441e+002°)
2.69153480392686e+000	(-9.67047581082187e+001dB,-1.70335597527358e+002°)
2.69773943244486e+000	(-9.67041931710692e+001dB,-1.70313740400588e+002°)
2.70395836410878e+000	(-9.67036257011713e+001dB,-1.70291835742945e+002°)
2.71019163189078e+000	(-9.67030556854320e+001dB,-1.70269883466236e+002°)
2.71643926883902e+000	(-9.67024831144195e+001dB,-1.70247883477999e+002°)
2.72270130807785e+000	(-9.67019079766114e+001dB,-1.70225835687998e+002°)
2.72897778280798e+000	(-9.67013302613936e+001dB,-1.70203740004828e+002°)
2.73526872630665e+000	(-9.67007499562794e+001dB,-1.70181596339081e+002°)
2.74157417192782e+000	(-9.67001670502456e+001dB,-1.70159404599555e+002°)
2.74789415310234e+000	(-9.66995815333416e+001dB,-1.70137164693679e+002°)
2.75422870333811e+000	(-9.66989933923924e+001dB,-1.70114876532440e+002°)
2.76057785622028e+000	(-9.66984026171689e+001dB,-1.70092540023317e+002°)
2.76694164541145e+000	(-9.66978091950406e+001dB,-1.70070155076414e+002°)
2.77332010465178e+000	(-9.66972131171016e+001dB,-1.70047721597405e+002°)
2.77971326775923e+000	(-9.66966143696894e+001dB,-1.70025239497322e+002°)
2.78612116862971e+000	(-9.66960129416583e+001dB,-1.70002708684158e+002°)
2.79254384123727e+000	(-9.66954088209841e+001dB,-1.69980129066795e+002°)
2.79898131963430e+000	(-9.66948019969684e+001dB,-1.69957500552435e+002°)
2.80543363795165e+000	(-9.66941924568360e+001dB,-1.69934823050575e+002°)
2.81190083039888e+000	(-9.66935801890503e+001dB,-1.69912096469132e+002°)
2.81838293126439e+000	(-9.66929651829581e+001dB,-1.69889320714852e+002°)
2.82487997491564e+000	(-9.66923474254428e+001dB,-1.69866495697246e+002°)
2.83139199579931e+000	(-9.66917269045341e+001dB,-1.69843621324348e+002°)
2.83791902844149e+000	(-9.66911036097502e+001dB,-1.69820697502302e+002°)
2.84446110744785e+000	(-9.66904775276332e+001dB,-1.69797724140638e+002°)
2.85101826750384e+000	(-9.66898486448304e+001dB,-1.69774701148649e+002°)
2.85759054337488e+000	(-9.66892169527967e+001dB,-1.69751628429778e+002°)
2.86417796990651e+000	(-9.66885824377187e+001dB,-1.69728505893598e+002°)
2.87078058202462e+000	(-9.66879450845875e+001dB,-1.69705333451003e+002°)
2.87739841473560e+000	(-9.66873048868073e+001dB,-1.69682111002691e+002°)
2.88403150312654e+000	(-9.66866618285779e+001dB,-1.69658838460243e+002°)
2.89067988236541e+000	(-9.66860158973270e+001dB,-1.69635515731263e+002°)
2.89734358770125e+000	(-9.66853670813678e+001dB,-1.69612142722155e+002°)
2.90402265446438e+000	(-9.66847153674539e+001dB,-1.69588719341082e+002°)
2.91071711806654e+000	(-9.66840607448052e+001dB,-1.69565245493093e+002°)
2.91742701400110e+000	(-9.66834031990774e+001dB,-1.69541721087432e+002°)
2.92415237784327e+000	(-9.66827427188617e+001dB,-1.69518146029655e+002°)
2.93089324525025e+000	(-9.66820792915529e+001dB,-1.69494520226644e+002°)
2.93764965196146e+000	(-9.66814129031403e+001dB,-1.69470843586878e+002°)
2.94442163379869e+000	(-9.66807435425898e+001dB,-1.69447116015071e+002°)
2.95120922666631e+000	(-9.66800711962967e+001dB,-1.69423337418960e+002°)
2.95801246655147e+000	(-9.66793958516632e+001dB,-1.69399507704924e+002°)
2.96483138952427e+000	(-9.66787174943783e+001dB,-1.69375626781336e+002°)
2.97166603173795e+000	(-9.66780361134635e+001dB,-1.69351694552331e+002°)
2.97851642942912e+000	(-9.66773516947197e+001dB,-1.69327710925904e+002°)
2.98538261891789e+000	(-9.66766642248962e+001dB,-1.69303675808759e+002°)
2.99226463660812e+000	(-9.66759736930538e+001dB,-1.69279589104595e+002°)
2.99916251898758e+000	(-9.66752800830763e+001dB,-1.69255450723447e+002°)
3.00607630262816e+000	(-9.66745833837621e+001dB,-1.69231260569099e+002°)
3.01300602418605e+000	(-9.66738835803411e+001dB,-1.69207018549677e+002°)
3.01995172040194e+000	(-9.66731806613103e+001dB,-1.69182724569089e+002°)
3.02691342810123e+000	(-9.66724746118313e+001dB,-1.69158378535320e+002°)
3.03389118419420e+000	(-9.66717654184172e+001dB,-1.69133980354539e+002°)
3.04088502567620e+000	(-9.66710530686675e+001dB,-1.69109529931423e+002°)
3.04789498962791e+000	(-9.66703375484880e+001dB,-1.69085027172669e+002°)
3.05492111321544e+000	(-9.66696188441235e+001dB,-1.69060471984439e+002°)
3.06196343369060e+000	(-9.66688969418060e+001dB,-1.69035864272792e+002°)
3.06902198839108e+000	(-9.66681718287617e+001dB,-1.69011203942403e+002°)
3.07609681474063e+000	(-9.66674434890818e+001dB,-1.68986490901845e+002°)
3.08318795024928e+000	(-9.66667119129601e+001dB,-1.68961725051751e+002°)
3.09029543251351e+000	(-9.66659770827644e+001dB,-1.68936906302685e+002°)
3.09741929921650e+000	(-9.66652389866717e+001dB,-1.68912034557633e+002°)
3.10455958812828e+000	(-9.66644976086870e+001dB,-1.68887109724852e+002°)
3.11171633710594e+000	(-9.66637529365017e+001dB,-1.68862131707721e+002°)
3.11888958409386e+000	(-9.66630049569924e+001dB,-1.68837100410549e+002°)
3.12607936712388e+000	(-9.66622536524386e+001dB,-1.68812015743522e+002°)
3.13328572431551e+000	(-9.66614990126650e+001dB,-1.68786877606889e+002°)
3.14050869387614e+000	(-9.66607410204377e+001dB,-1.68761685909996e+002°)
3.14774831410124e+000	(-9.66599796628216e+001dB,-1.68736440556467e+002°)
3.15500462337455e+000	(-9.66592149255077e+001dB,-1.68711141451611e+002°)
3.16227766016830e+000	(-9.66584467945322e+001dB,-1.68685788500174e+002°)
3.16956746304341e+000	(-9.66576752549222e+001dB,-1.68660381608121e+002°)
3.17687407064969e+000	(-9.66569002905042e+001dB,-1.68634920682912e+002°)
3.18419752172604e+000	(-9.66561218894074e+001dB,-1.68609405626204e+002°)
3.19153785510068e+000	(-9.66553400365619e+001dB,-1.68583836343772e+002°)
3.19889510969132e+000	(-9.66545547163361e+001dB,-1.68558212742047e+002°)
3.20626932450538e+000	(-9.66537659109371e+001dB,-1.68532534730257e+002°)
3.21366053864023e+000	(-9.66529736120613e+001dB,-1.68506802204837e+002°)
3.22106879128335e+000	(-9.66521778012861e+001dB,-1.68481015075642e+002°)
3.22849412171255e+000	(-9.66513784645648e+001dB,-1.68455173246576e+002°)
3.23593656929620e+000	(-9.66505755850310e+001dB,-1.68429276625235e+002°)
3.24339617349341e+000	(-9.66497691485414e+001dB,-1.68403325115453e+002°)
3.25087297385426e+000	(-9.66489591425879e+001dB,-1.68377318618736e+002°)
3.25836701002000e+000	(-9.66481455479439e+001dB,-1.68351257045595e+002°)
3.26587832172327e+000	(-9.66473283524262e+001dB,-1.68325140296890e+002°)
3.27340694878830e+000	(-9.66465075396173e+001dB,-1.68298968279132e+002°)
3.28095293113110e+000	(-9.66456830938507e+001dB,-1.68272740897722e+002°)
3.28851630875974e+000	(-9.66448549998462e+001dB,-1.68246458057438e+002°)
3.29609712177449e+000	(-9.66440232436584e+001dB,-1.68220119661124e+002°)
3.30369541036806e+000	(-9.66431878074486e+001dB,-1.68193725616880e+002°)
3.31131121482582e+000	(-9.66423486786260e+001dB,-1.68167275825487e+002°)
3.31894457552601e+000	(-9.66415058386151e+001dB,-1.68140770195885e+002°)
3.32659553293996e+000	(-9.66406592728607e+001dB,-1.68114208631379e+002°)
3.33426412763226e+000	(-9.66398089658364e+001dB,-1.68087591036518e+002°)
3.34195040026105e+000	(-9.66389549007105e+001dB,-1.68060917317577e+002°)
3.34965439157819e+000	(-9.66380970627995e+001dB,-1.68034187377753e+002°)
3.35737614242946e+000	(-9.66372354370387e+001dB,-1.68007401120671e+002°)
3.36511569375482e+000	(-9.66363700048901e+001dB,-1.67980558454733e+002°)
3.37287308658860e+000	(-9.66355007522814e+001dB,-1.67953659282002e+002°)
3.38064836205972e+000	(-9.66346276631155e+001dB,-1.67926703507285e+002°)
3.38844156139193e+000	(-9.66337507189741e+001dB,-1.67899691038584e+002°)
3.39625272590399e+000	(-9.66328699072437e+001dB,-1.67872621775618e+002°)
3.40408189700991e+000	(-9.66319852101840e+001dB,-1.67845495625256e+002°)
3.41192911621919e+000	(-9.66310966083726e+001dB,-1.67818312496701e+002°)
3.41979442513699e+000	(-9.66302040894762e+001dB,-1.67791072288992e+002°)
3.42767786546441e+000	(-9.66293076362882e+001dB,-1.67763774908005e+002°)
3.43557947899865e+000	(-9.66284072310428e+001dB,-1.67736420260345e+002°)
3.44349930763329e+000	(-9.66275028564238e+001dB,-1.67709008251910e+002°)
3.45143739335847e+000	(-9.66265944982462e+001dB,-1.67681538784015e+002°)
3.45939377826112e+000	(-9.66256821374813e+001dB,-1.67654011764857e+002°)
3.46736850452522e+000	(-9.66247657593021e+001dB,-1.67626427096507e+002°)
3.47536161443196e+000	(-9.66238453451790e+001dB,-1.67598784686301e+002°)
3.48337315036002e+000	(-9.66229208807964e+001dB,-1.67571084435398e+002°)
3.49140315478576e+000	(-9.66219923449496e+001dB,-1.67543326254885e+002°)
3.49945167028347e+000	(-9.66210597253121e+001dB,-1.67515510042863e+002°)
3.50751873952558e+000	(-9.66201230006249e+001dB,-1.67487635710377e+002°)
3.51560440528288e+000	(-9.66191821566246e+001dB,-1.67459703158185e+002°)
3.52370871042477e+000	(-9.66182371747793e+001dB,-1.67431712293219e+002°)
3.53183169791947e+000	(-9.66172880383460e+001dB,-1.67403663019717e+002°)
3.53997341083425e+000	(-9.66163347297566e+001dB,-1.67375555243060e+002°)
3.54813389233565e+000	(-9.66153772315278e+001dB,-1.67347388868440e+002°)
3.55631318568975e+000	(-9.66144155257335e+001dB,-1.67319163801636e+002°)
3.56451133426234e+000	(-9.66134495959219e+001dB,-1.67290879946178e+002°)
3.57272838151919e+000	(-9.66124794237980e+001dB,-1.67262537208260e+002°)
3.58096437102626e+000	(-9.66115049909118e+001dB,-1.67234135494255e+002°)
3.58921934644995e+000	(-9.66105262819191e+001dB,-1.67205674705829e+002°)
3.59749335155732e+000	(-9.66095432759447e+001dB,-1.67177154752860e+002°)
3.60578643021632e+000	(-9.66085559563736e+001dB,-1.67148575538793e+002°)
3.61409862639603e+000	(-9.66075643072737e+001dB,-1.67119936965966e+002°)
3.62242998416688e+000	(-9.66065683074379e+001dB,-1.67091238944606e+002°)
3.63078054770091e+000	(-9.66055679419312e+001dB,-1.67062481375421e+002°)
3.63915036127196e+000	(-9.66045631885673e+001dB,-1.67033664170031e+002°)
3.64753946925597e+000	(-9.66035540336038e+001dB,-1.67004787227205e+002°)
3.65594791613114e+000	(-9.66025404552672e+001dB,-1.66975850457845e+002°)
3.66437574647823e+000	(-9.66015224364858e+001dB,-1.66946853765662e+002°)
3.67282300498074e+000	(-9.66004999600273e+001dB,-1.66917797054537e+002°)
3.68128973642521e+000	(-9.65994730051142e+001dB,-1.66888680233735e+002°)
3.68977598570139e+000	(-9.65984415559041e+001dB,-1.66859503204902e+002°)
3.69828179780255e+000	(-9.65974055911019e+001dB,-1.66830265878011e+002°)
3.70680721782565e+000	(-9.65963650934342e+001dB,-1.66800968156805e+002°)
3.71535229097161e+000	(-9.65953200454690e+001dB,-1.66771609945205e+002°)
3.72391706254557e+000	(-9.65942704248930e+001dB,-1.66742191154653e+002°)
3.73250157795709e+000	(-9.65932162163431e+001dB,-1.66712711685773e+002°)
3.74110588272042e+000	(-9.65921573986187e+001dB,-1.66683171448205e+002°)
3.74973002245472e+000	(-9.65910939531517e+001dB,-1.66653570347463e+002°)
3.75837404288433e+000	(-9.65900258618659e+001dB,-1.66623908288240e+002°)
3.76703798983897e+000	(-9.65889531043760e+001dB,-1.66594185178807e+002°)
3.77572190925405e+000	(-9.65878756634425e+001dB,-1.66564400922453e+002°)
3.78442584717082e+000	(-9.65867935163570e+001dB,-1.66534555431043e+002°)
3.79314984973670e+000	(-9.65857066480759e+001dB,-1.66504648604319e+002°)
3.80189396320550e+000	(-9.65846150344391e+001dB,-1.66474680356390e+002°)
3.81065823393761e+000	(-9.65835186598452e+001dB,-1.66444650587791e+002°)
3.81944270840035e+000	(-9.65824175023609e+001dB,-1.66414559209060e+002°)
3.82824743316811e+000	(-9.65813115437451e+001dB,-1.66384406124839e+002°)
3.83707245492267e+000	(-9.65802007631961e+001dB,-1.66354191243820e+002°)
3.84591782045342e+000	(-9.65790851434268e+001dB,-1.66323914469042e+002°)
3.85478357665760e+000	(-9.65779646605103e+001dB,-1.66293575714160e+002°)
3.86366977054057e+000	(-9.65768392978592e+001dB,-1.66263174881034e+002°)
3.87257644921605e+000	(-9.65757090333562e+001dB,-1.66232711880379e+002°)
3.88150365990636e+000	(-9.65745738491665e+001dB,-1.66202186615989e+002°)
3.89045144994269e+000	(-9.65734337228973e+001dB,-1.66171598998999e+002°)
3.89941986676531e+000	(-9.65722886355469e+001dB,-1.66140948935040e+002°)
3.90840895792390e+000	(-9.65711385671093e+001dB,-1.66110236331343e+002°)
3.91741877107771e+000	(-9.65699834976368e+001dB,-1.66079461095023e+002°)
3.92644935399588e+000	(-9.65688234039127e+001dB,-1.66048623138529e+002°)
3.93550075455765e+000	(-9.65676582679862e+001dB,-1.66017722365689e+002°)
3.94457302075266e+000	(-9.65664880682762e+001dB,-1.65986758686254e+002°)
3.95366620068116e+000	(-9.65653127858935e+001dB,-1.65955732005537e+002°)
3.96278034255427e+000	(-9.65641323983296e+001dB,-1.65924642234799e+002°)
3.97191549469428e+000	(-9.65629468848242e+001dB,-1.65893489282423e+002°)
3.98107170553485e+000	(-9.65617562249717e+001dB,-1.65862273056194e+002°)
3.99024902362130e+000	(-9.65605603986852e+001dB,-1.65830993463351e+002°)
3.99944749761085e+000	(-9.65593593835414e+001dB,-1.65799650415018e+002°)
4.00866717627290e+000	(-9.65581531596644e+001dB,-1.65768243818074e+002°)
4.01790810848927e+000	(-9.65569417045405e+001dB,-1.65736773583801e+002°)
4.02717034325446e+000	(-9.65557249993124e+001dB,-1.65705239617357e+002°)
4.03645392967592e+000	(-9.65545030194765e+001dB,-1.65673641833377e+002°)
4.04575891697430e+000	(-9.65532757453806e+001dB,-1.65641980138355e+002°)
